image_filename,x,y,orientation_z
img_20250622_024756_507125.jpg,5.562066477998688,-2.85034780215595,0.8818396552971249
img_20250622_024756_655863.jpg,5.561880793391273,-2.8508731228489443,0.8997663226139146
img_20250622_024756_757277.jpg,5.562413854115864,-2.8508316180964304,0.9085262947298001
img_20250622_024756_842843.jpg,5.5632355131743685,-2.8509315863691103,0.9194460636080728
img_20250622_024756_941949.jpg,5.563144506526735,-2.8509166153018652,0.9280641681513332
img_20250622_024757_015281.jpg,5.563354941115944,-2.8509339943879923,0.937685144862102
img_20250622_024757_044589.jpg,5.563339802729265,-2.851257506668812,0.9397800850335898
img_20250622_024757_218608.jpg,5.563840193085618,-2.850810431474374,0.9522072829364943
img_20250622_024757_286956.jpg,5.563846889590355,-2.850904918277444,0.9587778769927039
img_20250622_024757_372217.jpg,5.563707583651911,-2.8507104555269085,0.9659598379378319
img_20250622_024757_467582.jpg,5.563897913428624,-2.8507934963381483,0.9703475123688714
img_20250622_024757_538442.jpg,5.564254001874838,-2.8509316618165887,0.9735490237809168
img_20250622_024757_550026.jpg,5.564429935124247,-2.850533142195582,0.9757176056536498
img_20250622_024757_701269.jpg,5.565192077885722,-2.850342101361619,0.9821719929653618
img_20250622_024757_817432.jpg,5.564448909236983,-2.8505025265718666,0.986271878726585
img_20250622_024757_837484.jpg,5.565208044363643,-2.850295366249395,0.9869210072369318
img_20250622_024757_850058.jpg,5.564966070648858,-2.8508537681946797,0.9884141747758426
img_20250622_024757_939474.jpg,5.5652228374520005,-2.8502509610629194,0.9908989847262992
img_20250622_024758_037122.jpg,5.564466138736499,-2.850475787191157,0.9937085195826062
img_20250622_024758_118593.jpg,5.564176377670738,-2.8511611488045228,0.9954771950537933
img_20250622_024758_347531.jpg,5.564352789703995,-2.8519322317982403,0.9988605953000553
img_20250622_024758_420451.jpg,5.563545994468121,-2.8516011084706174,0.9995252641463336
img_20250622_024758_518055.jpg,5.563904300083223,-2.8524268640814525,0.9999641992882877
img_20250622_024758_544865.jpg,5.563516928067424,-2.8516218117901815,0.9999888085274856
img_20250622_024758_596785.jpg,5.564774877148446,-2.8527340698481263,0.9999636432780931
img_20250622_024758_745634.jpg,5.564811542512226,-2.8521147481513047,0.9990394510978896
img_20250622_024758_825922.jpg,5.564598922553651,-2.85295221204423,0.9984260802021003
img_20250622_024758_871381.jpg,5.56493786589142,-2.8521258251811696,0.9976026149251137
img_20250622_024759_035188.jpg,5.5653428554283275,-2.8527826169843733,0.9950838187172255
img_20250622_024759_164683.jpg,5.5647090631122245,-2.852456839220352,0.9908917031620008
img_20250622_024759_276015.jpg,5.567273752227421,-2.8528256652683646,0.9883130189021654
img_20250622_024759_355651.jpg,5.5730994186121094,-2.8548447056074937,0.9833879164664758
img_20250622_024759_447913.jpg,5.577615525407614,-2.8580258715564235,0.978057242817378
img_20250622_024759_501528.jpg,5.581276173964339,-2.8595329923498993,0.9736161795739428
img_20250622_024759_590216.jpg,5.5890129691407555,-2.8582569821204986,0.9653937768535289
img_20250622_024759_675827.jpg,5.618739115659664,-2.8598068748786973,0.9575318286132102
img_20250622_024759_881384.jpg,5.717571868287751,-2.8576672713835856,0.9333934178619647
img_20250622_024759_975781.jpg,5.7186463998025,-2.8576837810712594,0.9246474297143275
img_20250622_024800_059549.jpg,5.718349285425081,-2.857660642850802,0.917661931168941
img_20250622_024800_127565.jpg,5.702951091172723,-2.851261250302863,0.9020780475396832
img_20250622_024800_182807.jpg,5.678429274219496,-2.8463409733022704,0.8905573302688393
img_20250622_024800_329935.jpg,5.598490921968317,-2.8457144619096257,0.8645976739509765
img_20250622_024800_390779.jpg,5.570813576725696,-2.846416959786734,0.8523705081292958
img_20250622_024800_456463.jpg,5.570620364067625,-2.846643039646842,0.8437729395075506
img_20250622_024800_596988.jpg,5.570560881312152,-2.847119160619823,0.8232654426371722
img_20250622_024800_696701.jpg,5.569972443696095,-2.8470529577255146,0.812528690957375
img_20250622_024800_835393.jpg,5.5697965974615835,-2.8461941152185246,0.7898934766896478
img_20250622_024800_930964.jpg,5.569729374280635,-2.8466453633818323,0.7764710708823518
img_20250622_024801_018761.jpg,5.569606286689138,-2.847103319631103,0.75999932272428
img_20250622_024801_113216.jpg,5.569686821206858,-2.8473044193012282,0.7489907921071974
img_20250622_024801_253058.jpg,5.568932723939581,-2.8466496950581424,0.7249663300467175
img_20250622_024801_433713.jpg,5.568511055924323,-2.8469300942525484,0.6927108615793741
img_20250622_024801_546042.jpg,5.568591742696946,-2.847151556669317,0.6804188562059061
img_20250622_024801_674159.jpg,5.573842848893796,-2.806779548526136,0.6452483115278597
img_20250622_024801_732629.jpg,5.575559050455038,-2.767779309394095,0.6281225665096701
img_20250622_024801_969447.jpg,5.547245374759942,-2.6299005989854,0.5483756164093838
img_20250622_024802_119810.jpg,5.46842664331246,-2.6097290381343297,0.48392511892430046
img_20250622_024802_169040.jpg,5.444731522756416,-2.6061115579046086,0.4733792711678914
img_20250622_024802_268539.jpg,5.365409414410125,-2.6012925609775626,0.42923138341880507
img_20250622_024802_359597.jpg,5.309661013872577,-2.597849109218765,0.4022227643064427
img_20250622_024802_570143.jpg,5.160565934568732,-2.588360981084916,0.3291033332668583
img_20250622_024802_677431.jpg,5.101910358894534,-2.587306274515972,0.2997132362077697
img_20250622_024802_748974.jpg,5.034887288514889,-2.585240194165623,0.27146918295814354
img_20250622_024802_806192.jpg,4.992403868417256,-2.5837858427398195,0.24933826020504432
img_20250622_024802_986600.jpg,4.869998301039969,-2.587814471230217,0.17770959696291372
img_20250622_024803_088632.jpg,4.814597181385909,-2.590341726767562,0.14093604444095267
img_20250622_024803_194435.jpg,4.753276132636916,-2.5979058653388982,0.09565565163254462
img_20250622_024803_320651.jpg,4.6602786961497085,-2.6018839611924194,0.03215903472161548
img_20250622_024803_407532.jpg,4.597440518549426,-2.613415410328725,-0.007196171997284279
img_20250622_024803_553119.jpg,4.509511076908122,-2.6256851179472265,-0.07632731949048636
img_20250622_024803_623053.jpg,4.475012233310682,-2.630839262092562,-0.10649624569402699
img_20250622_024803_828304.jpg,4.362772958691968,-2.683301605545319,-0.20941012883861687
img_20250622_024803_882442.jpg,4.339516886290576,-2.7011470871545247,-0.2364788691270541
img_20250622_024803_940902.jpg,4.316722159146971,-2.7234414963253837,-0.26746625596025375
img_20250622_024804_000857.jpg,4.296964899297831,-2.7478443770239602,-0.29422360839922646
img_20250622_024804_092754.jpg,4.2762212220076155,-2.784201064566502,-0.33721731663659127
img_20250622_024804_185081.jpg,4.251545748143946,-2.836411451648314,-0.38038146274659945
img_20250622_024804_274367.jpg,4.238439051638487,-2.8802376043303943,-0.41720916993705415
img_20250622_024804_334418.jpg,4.231926955695231,-2.9156524836516415,-0.4427861067294223
img_20250622_024804_438222.jpg,4.220818337897679,-2.9776093934200234,-0.4808048878329268
img_20250622_024804_569797.jpg,4.21232111355627,-3.067636295708871,-0.5340293941522278
img_20250622_024804_660711.jpg,4.209307635899113,-3.1335099285367107,-0.5507003611144387
img_20250622_024804_826731.jpg,4.208697168110536,-3.2231804906073576,-0.552239102793782
img_20250622_024804_897059.jpg,4.2017041084621845,-3.280158178381993,-0.5514254577223705
img_20250622_024805_002013.jpg,4.195182408079799,-3.325313723514963,-0.5456371894298815
img_20250622_024805_031084.jpg,4.187745561995551,-3.3453939314198173,-0.5408779462952751
img_20250622_024805_096218.jpg,4.173760829253045,-3.3740054666372483,-0.5289167359177754
img_20250622_024805_226677.jpg,4.112010217923615,-3.411518465551375,-0.49608872292230566
img_20250622_024805_299510.jpg,4.077629144049264,-3.419191911795858,-0.48268996816964005
img_20250622_024805_331405.jpg,4.055641307764532,-3.4239947669746544,-0.4749785902558747
img_20250622_024805_419618.jpg,4.006531617571488,-3.4309685746435474,-0.45973350519302336
img_20250622_024805_540294.jpg,3.9317710586670693,-3.438342342676037,-0.4446485799430519
img_20250622_024805_615715.jpg,3.8704838541637137,-3.4462809626327484,-0.4417885918693799
img_20250622_024805_679984.jpg,3.8326281967867204,-3.45009594828263,-0.4404814756919641
img_20250622_024805_904798.jpg,3.7022846190537786,-3.4496129141242218,-0.4381982253073508
img_20250622_024805_971986.jpg,3.6389592443683325,-3.449672289307893,-0.43370439502510233
img_20250622_024806_185505.jpg,3.5080913425209896,-3.4496858829742685,-0.4337083428317891
img_20250622_024806_511031.jpg,3.291432969479917,-3.445940274352252,-0.43251380518253224
img_20250622_024806_586384.jpg,3.252944512052197,-3.4453477426323107,-0.4308052259474005
img_20250622_024806_635223.jpg,3.2136665496787438,-3.445149271202349,-0.43195564488544913
img_20250622_024806_765230.jpg,3.134996824025031,-3.4439314084232677,-0.4311065128115773
img_20250622_024806_860689.jpg,3.078709228808357,-3.4439357919390243,-0.4312582772698903
img_20250622_024807_028709.jpg,2.9562396996437137,-3.4454145482193526,-0.4301076580379015
img_20250622_024807_256174.jpg,2.7927287996958383,-3.446730330145515,-0.42760377619131845
img_20250622_024807_472417.jpg,2.6465228563998595,-3.4505695618470247,-0.42891104280485676
img_20250622_024807_639262.jpg,2.549157518977609,-3.4513481590871304,-0.45700647348012585
img_20250622_024807_711637.jpg,2.4852049022195932,-3.4514623238511666,-0.4897327506295005
img_20250622_024807_799678.jpg,2.4297922905111213,-3.45286049922177,-0.5205242048867504
img_20250622_024807_875013.jpg,2.3890390753907607,-3.453152907417514,-0.5190195411586142
img_20250622_024807_913868.jpg,2.3502342967519536,-3.4531934371803437,-0.5187895481752323
img_20250622_024808_026819.jpg,2.285687567765003,-3.4532139967361406,-0.5185889741762235
img_20250622_024808_152969.jpg,2.187139529029682,-3.4531852997055457,-0.5184391670050053
img_20250622_024808_211501.jpg,2.1475193288807706,-3.4532378240149573,-0.5182562834635157
img_20250622_024808_320137.jpg,2.08344074629648,-3.4533204661430497,-0.5175258019510353
img_20250622_024808_392657.jpg,2.030899667455424,-3.4530232926355855,-0.5184001750876288
img_20250622_024808_466563.jpg,1.9931750087527185,-3.451235115030328,-0.5185972125764609
img_20250622_024808_618255.jpg,1.902115889873469,-3.4400999540945483,-0.5176788163351133
img_20250622_024808_666104.jpg,1.8692829693725515,-3.4331910082149366,-0.5181339689494887
img_20250622_024808_823114.jpg,1.795366659018532,-3.413547611000785,-0.5179972630872394
img_20250622_024808_850739.jpg,1.7775473781921112,-3.4023537109433004,-0.5175901745101634
img_20250622_024809_013449.jpg,1.7224711318129993,-3.357069209909212,-0.5188891216203021
img_20250622_024809_078354.jpg,1.6844782665768354,-3.3191752618744825,-0.5174688169126399
img_20250622_024809_138341.jpg,1.6619391119263123,-3.296604874613982,-0.5187934598251612
img_20250622_024809_179270.jpg,1.655021797097347,-3.2896236132905354,-0.5179578597994574
img_20250622_024809_317001.jpg,1.5988290494556356,-3.2215186648852567,-0.518944615953349
img_20250622_024809_381523.jpg,1.5786239874427526,-3.1943356089044546,-0.5176399225855174
img_20250622_024809_555409.jpg,1.5135958215004142,-3.122790888743904,-0.517651734820095
img_20250622_024809_645536.jpg,1.4831630655265127,-3.0957492241589626,-0.5177137786758139
img_20250622_024809_867062.jpg,1.3836072890084627,-3.0408551596621143,-0.5184709260566516
img_20250622_024810_011037.jpg,1.3176041170434067,-3.0126251664092907,-0.519595464828426
img_20250622_024810_099785.jpg,1.2684496256736522,-2.993978519585919,-0.5194544384217992
img_20250622_024810_154779.jpg,1.2385544686366903,-2.983995807453351,-0.5185760411756956
img_20250622_024810_276528.jpg,1.1787332620513882,-2.9628683113926053,-0.5189442984182279
img_20250622_024810_348894.jpg,1.1487233511362978,-2.953645654161919,-0.518944428319123
img_20250622_024810_429079.jpg,1.108645475966068,-2.9428967135418818,-0.5190386018901318
img_20250622_024810_576818.jpg,1.029001537882079,-2.9147472078340395,-0.5164134226169135
img_20250622_024810_780547.jpg,0.931348193314162,-2.8817623149396225,-0.48081128070539675
img_20250622_024810_849558.jpg,0.9039604447168039,-2.8686202599248802,-0.46184645928146295
img_20250622_024810_890288.jpg,0.8868017133176846,-2.857069493854761,-0.4529250104165767
img_20250622_024810_959835.jpg,0.8541495649163858,-2.8362092218774575,-0.4245830634692513
img_20250622_024811_019302.jpg,0.8314565234565701,-2.8176281812814508,-0.40858891358843447
img_20250622_024811_079609.jpg,0.8106934525563093,-2.7980636606807114,-0.4082480745899356
img_20250622_024811_167504.jpg,0.7749993556285707,-2.7629224689396312,-0.4092308242129419
img_20250622_024811_259438.jpg,0.7480817020116316,-2.73736582367809,-0.41544606387639677
img_20250622_024811_348127.jpg,0.7109877726665156,-2.704789314120767,-0.43083895131833516
img_20250622_024811_457104.jpg,0.6805440212260274,-2.682540341426369,-0.45124419876966826
img_20250622_024811_528185.jpg,0.6375707989356779,-2.6548795387425566,-0.4717697496935032
img_20250622_024811_622360.jpg,0.602417927656141,-2.640173008019044,-0.49562738877789725
img_20250622_024811_915366.jpg,0.45636932510875816,-2.5870847543659594,-0.5192432067564453
img_20250622_024811_987510.jpg,0.42788429761240493,-2.571429709557447,-0.5207065717343075
img_20250622_024812_044276.jpg,0.4042623214858359,-2.556925578190283,-0.5206612294035525
img_20250622_024812_214559.jpg,0.34504671951823823,-2.491124067242826,-0.5205594103189686
img_20250622_024812_271798.jpg,0.34785253937095834,-2.491311038105535,-0.5205219800739037
img_20250622_024812_374457.jpg,0.3945494419819729,-2.5151624033387563,-0.5199446238959343
img_20250622_024812_432506.jpg,0.42303171473531387,-2.5275028238051056,-0.5202485489409965
img_20250622_024812_486917.jpg,0.45048995700258687,-2.5415591938107918,-0.5196737034943338
img_20250622_024812_616275.jpg,0.49432786351404245,-2.587542071723829,-0.519255316360257
img_20250622_024812_696626.jpg,0.5058354905281288,-2.634181803954208,-0.5216844296652553
img_20250622_024812_795559.jpg,0.5059117713214862,-2.701923949371301,-0.5196686534825421
img_20250622_024812_845608.jpg,0.5056674680651644,-2.746542806867393,-0.5203296603850157
img_20250622_024813_057839.jpg,0.5056212462658388,-2.8905073342540284,-0.5201316794125536
img_20250622_024813_123879.jpg,0.5055934658932588,-2.934077900832067,-0.5203114368383399
img_20250622_024813_198901.jpg,0.5054545976047673,-3.0021505311270356,-0.5197037414481879
img_20250622_024813_267588.jpg,0.505460645677082,-3.044763735257223,-0.5194989781577658
img_20250622_024813_411728.jpg,0.5056390052278902,-3.145956036966448,-0.5185804253505362
img_20250622_024813_501064.jpg,0.505545844801607,-3.2120367350916688,-0.5186776922375207
img_20250622_024813_609334.jpg,0.5056638928885931,-3.270997480929847,-0.5177051414254857
img_20250622_024813_676790.jpg,0.49897954972682695,-3.3346232764597743,-0.5177078495605567
img_20250622_024813_766961.jpg,0.49191915279713516,-3.379963665922782,-0.5176139208489838
img_20250622_024813_841953.jpg,0.48210722455096944,-3.4113186888201814,-0.5188620565440862
img_20250622_024813_909896.jpg,0.47425382372514213,-3.442215541257145,-0.5188467054511641
img_20250622_024813_919297.jpg,0.4667414691710926,-3.462492776170367,-0.5186768426485776
img_20250622_024814_062991.jpg,0.4552745509557963,-3.54259568682015,-0.51886337318304
img_20250622_024814_213833.jpg,0.45141684542666166,-3.637599653874083,-0.518315628522194
img_20250622_024814_243659.jpg,0.4514250604158854,-3.651765307995053,-0.518322775458594
img_20250622_024814_338061.jpg,0.44212556928438496,-3.7107160217538673,-0.5183094417074923
img_20250622_024814_467643.jpg,0.4285445438999724,-3.7671561246934155,-0.5112760004288529
img_20250622_024814_499980.jpg,0.42698640715983294,-3.769780490888311,-0.5043707313407589
